video_name,fps,url,group_id,video_id,thumbnail
K14_V013,30.0,https://youtube.com/watch?v=1ZumXFvQvSY,K14,V013,https://i.ytimg.com/vi/1ZumXFvQvSY/sddefault.jpg?v=67fc7d0c
K14_V014,30.0,https://youtube.com/watch?v=baaeV3f_WE0,K14,V014,https://i.ytimg.com/vi/baaeV3f_WE0/sddefault.jpg?v=67fdd7b2
K14_V015,30.0,https://youtube.com/watch?v=Reab47oEhZ8,K14,V015,https://i.ytimg.com/vi/Reab47oEhZ8/sddefault.jpg?v=67ff39f7
K14_V016,30.0,https://youtube.com/watch?v=K9T9OYfXNN0,K14,V016,https://i.ytimg.com/vi/K9T9OYfXNN0/sddefault.jpg?v=6800aef2
K14_V017,30.0,https://youtube.com/watch?v=ka6Y7JwTtT0,K14,V017,https://i.ytimg.com/vi/ka6Y7JwTtT0/sddefault.jpg?v=6801ebc0
K14_V018,25.0,https://youtube.com/watch?v=AO8uc5B02Zc,K14,V018,https://i.ytimg.com/vi/AO8uc5B02Zc/sddefault.jpg?v=68036374
K14_V019,25.0,https://youtube.com/watch?v=GH5Bvzzwg_0,K14,V019,https://i.ytimg.com/vi/GH5Bvzzwg_0/sddefault.jpg?v=68046325
K14_V020,30.0,https://youtube.com/watch?v=v1gYc3tx7fM,K14,V020,https://i.ytimg.com/vi/v1gYc3tx7fM/sddefault.jpg?v=6805e18f
K14_V021,30.0,https://youtube.com/watch?v=SLrOx0EHIDg,K14,V021,https://i.ytimg.com/vi/SLrOx0EHIDg/sddefault.jpg?v=68074a68
K14_V022,30.0,https://youtube.com/watch?v=lzwosk4O-tI,K14,V022,https://i.ytimg.com/vi/lzwosk4O-tI/sddefault.jpg?v=68089774
K14_V023,30.0,https://youtube.com/watch?v=-thy44FZfrk,K14,V023,https://i.ytimg.com/vi/-thy44FZfrk/sddefault.jpg?v=6809c3b2
K14_V024,30.0,https://youtube.com/watch?v=y8XXSS7Vn3E,K14,V024,https://i.ytimg.com/vi/y8XXSS7Vn3E/sddefault.jpg?v=680b15d1
K14_V025,30.0,https://youtube.com/watch?v=1BH9gWXSCXo,K14,V025,https://i.ytimg.com/vi/1BH9gWXSCXo/sddefault.jpg?v=680c5896
K14_V026,25.0,https://youtube.com/watch?v=9k7p-VNWzcI,K14,V026,https://i.ytimg.com/vi/9k7p-VNWzcI/sddefault.jpg?v=680dd0d0
K14_V027,30.0,https://youtube.com/watch?v=7Vg1XmgxVm4,K14,V027,https://i.ytimg.com/vi/7Vg1XmgxVm4/sddefault.jpg?v=680effad
K14_V028,30.0,https://youtube.com/watch?v=YTDvtCOmg2M,K14,V028,https://i.ytimg.com/vi/YTDvtCOmg2M/sddefault.jpg?v=68105e68
K14_V029,25.0,https://youtube.com/watch?v=2-Xb8wIEiS0,K14,V029,https://i.ytimg.com/vi/2-Xb8wIEiS0/sddefault.jpg?v=68117ef1
K14_V030,25.0,https://youtube.com/watch?v=MtmYao1PzN0,K14,V030,https://i.ytimg.com/vi/MtmYao1PzN0/sddefault.jpg?v=6812fe7d
K15_V001,25.0,https://youtube.com/watch?v=hYwfKoDQ3ms,K15,V001,https://i.ytimg.com/vi/hYwfKoDQ3ms/sddefault.jpg?v=6812ff71
K15_V002,25.0,https://youtube.com/watch?v=UlRl7MDe4qM,K15,V002,https://i.ytimg.com/vi/UlRl7MDe4qM/sddefault.jpg?v=6814baf6
K15_V003,25.0,https://youtube.com/watch?v=N_f0m-hh0po,K15,V003,https://i.ytimg.com/vi/N_f0m-hh0po/sddefault.jpg?v=6815b85e
K15_V004,25.0,https://youtube.com/watch?v=4mrcqk6SM1A,K15,V004,https://i.ytimg.com/vi/4mrcqk6SM1A/sddefault.jpg?v=68171810
K15_V005,30.0,https://youtube.com/watch?v=EsEk8X6CM50,K15,V005,https://i.ytimg.com/vi/EsEk8X6CM50/sddefault.jpg?v=68183653
K15_V006,30.0,https://youtube.com/watch?v=A1nvDUAEGGA,K15,V006,https://i.ytimg.com/vi/A1nvDUAEGGA/sddefault.jpg?v=68198dd6
K15_V007,30.0,https://youtube.com/watch?v=8QLi9-O5Ms0,K15,V007,https://i.ytimg.com/vi/8QLi9-O5Ms0/sddefault.jpg?v=681ae9c1
K15_V008,30.0,https://youtube.com/watch?v=APTnW0NGdnQ,K15,V008,https://i.ytimg.com/vi/APTnW0NGdnQ/sddefault.jpg?v=681c3c69
K15_V009,30.0,https://youtube.com/watch?v=MJo4JVfJ9_U,K15,V009,https://i.ytimg.com/vi/MJo4JVfJ9_U/sddefault.jpg?v=681d97b6
K15_V010,25.0,https://youtube.com/watch?v=1ft9-AbR3T8,K15,V010,https://i.ytimg.com/vi/1ft9-AbR3T8/sddefault.jpg?v=681f0108
K15_V011,25.0,https://youtube.com/watch?v=Wp4ce7s0Xhg,K15,V011,https://i.ytimg.com/vi/Wp4ce7s0Xhg/sddefault.jpg?v=682038b1
K15_V012,30.0,https://youtube.com/watch?v=RsF3IXqghC4,K15,V012,https://i.ytimg.com/vi/RsF3IXqghC4/sddefault.jpg?v=68218248
K15_V013,30.0,https://youtube.com/watch?v=bJm8H9-ZuyM,K15,V013,https://i.ytimg.com/vi/bJm8H9-ZuyM/sddefault.jpg?v=6822cb19
K15_V014,30.0,https://youtube.com/watch?v=ub8KOhSv1eg,K15,V014,https://i.ytimg.com/vi/ub8KOhSv1eg/sddefault.jpg?v=68243f4c
K15_V015,30.0,https://youtube.com/watch?v=Ug3mgSoNV3o,K15,V015,https://i.ytimg.com/vi/Ug3mgSoNV3o/sddefault.jpg?v=682591c5
K15_V016,30.0,https://youtube.com/watch?v=wOnK-bl_Wvs,K15,V016,https://i.ytimg.com/vi/wOnK-bl_Wvs/sddefault.jpg?v=6826e1c9
K15_V017,25.0,https://youtube.com/watch?v=UFC-elRBuKY,K15,V017,https://i.ytimg.com/vi/UFC-elRBuKY/sddefault.jpg?v=682838ef
K15_V018,25.0,https://youtube.com/watch?v=N9K2a0GC4kQ,K15,V018,https://i.ytimg.com/vi/N9K2a0GC4kQ/sddefault.jpg?v=68298495
K15_V019,30.0,https://youtube.com/watch?v=9pGXrPIVWoQ,K15,V019,https://i.ytimg.com/vi/9pGXrPIVWoQ/sddefault.jpg?v=682aaab0
K15_V020,30.0,https://youtube.com/watch?v=l-X5uILz_2c,K15,V020,https://i.ytimg.com/vi/l-X5uILz_2c/sddefault.jpg?v=682c242a
K15_V021,30.0,https://youtube.com/watch?v=ZNJmDYbh-CM,K15,V021,https://i.ytimg.com/vi/ZNJmDYbh-CM/sddefault.jpg?v=682d590a
K15_V022,30.0,https://youtube.com/watch?v=v8Tv_5FPtIg,K15,V022,https://i.ytimg.com/vi/v8Tv_5FPtIg/sddefault.jpg?v=682eceb3
K15_V023,30.0,https://youtube.com/watch?v=1KcB7vcMJEE,K15,V023,https://i.ytimg.com/vi/1KcB7vcMJEE/sddefault.jpg?v=68301a73
K15_V024,25.0,https://youtube.com/watch?v=ZdGk8GII8cw,K15,V024,https://i.ytimg.com/vi/ZdGk8GII8cw/sddefault.jpg?v=683183c9
K15_V025,25.0,https://youtube.com/watch?v=BTZLwNykVyk,K15,V025,https://i.ytimg.com/vi/BTZLwNykVyk/sddefault.jpg?v=6832c6c0
K15_V026,30.0,https://youtube.com/watch?v=trACuizivVo,K15,V026,https://i.ytimg.com/vi/trACuizivVo/sddefault.jpg?v=68341476
K15_V027,30.0,https://youtube.com/watch?v=2t4d03yFoDE,K15,V027,https://i.ytimg.com/vi/2t4d03yFoDE/sddefault.jpg?v=68355cd1
K15_V028,30.0,https://youtube.com/watch?v=Kgty0Ua0gZY,K15,V028,https://i.ytimg.com/vi/Kgty0Ua0gZY/sddefault.jpg?v=683699ec
K15_V029,30.0,https://youtube.com/watch?v=rvwbQEuoV6A,K15,V029,https://i.ytimg.com/vi/rvwbQEuoV6A/sddefault.jpg?v=6838102b
K15_V030,30.0,https://youtube.com/watch?v=LkdJIuizQ9M,K15,V030,https://i.ytimg.com/vi/LkdJIuizQ9M/sddefault.jpg?v=68395adc
K15_V031,25.0,https://youtube.com/watch?v=Jl8-YfmvqbY,K15,V031,https://i.ytimg.com/vi/Jl8-YfmvqbY/sddefault.jpg?v=683ab563
K16_V001,30.0,https://youtube.com/watch?v=hA84x9iqBW0,K16,V001,https://i.ytimg.com/vi/hA84x9iqBW0/sddefault.jpg?v=684000ae
K16_V002,25.0,https://youtube.com/watch?v=b5GSzaZQK44,K16,V002,https://i.ytimg.com/vi/b5GSzaZQK44/sddefault.jpg?v=683bfdb4
K16_V003,25.0,https://youtube.com/watch?v=PQem5LG1Nos,K16,V003,https://i.ytimg.com/vi/PQem5LG1Nos/sddefault.jpg?v=683ab4f1
K16_V004,30.0,https://youtube.com/watch?v=QwI6rAy9m1A,K16,V004,https://i.ytimg.com/vi/QwI6rAy9m1A/sddefault.jpg?v=68391d31
K16_V005,30.0,https://youtube.com/watch?v=LOftV7iuBLs,K16,V005,https://i.ytimg.com/vi/LOftV7iuBLs/sddefault.jpg?v=68380fb6
K16_V006,30.0,https://youtube.com/watch?v=mUh3dRVbOoA,K16,V006,https://i.ytimg.com/vi/mUh3dRVbOoA/sddefault.jpg?v=68369974
K16_V007,30.0,https://youtube.com/watch?v=gpMeYFacs-c,K16,V007,https://i.ytimg.com/vi/gpMeYFacs-c/sddefault.jpg?v=68355c8e
K16_V008,30.0,https://youtube.com/watch?v=zASz70h03dc,K16,V008,https://i.ytimg.com/vi/zASz70h03dc/sddefault.jpg?v=68341406
K16_V009,25.0,https://youtube.com/watch?v=LVr-Ond3O_8,K16,V009,https://i.ytimg.com/vi/LVr-Ond3O_8/sddefault.jpg?v=6832c65b
K16_V010,25.0,https://youtube.com/watch?v=-SdWmRszl9g,K16,V010,https://i.ytimg.com/vi/-SdWmRszl9g/sddefault.jpg?v=683183b1
K16_V011,30.0,https://youtube.com/watch?v=WTGqj9vCX_A,K16,V011,https://i.ytimg.com/vi/WTGqj9vCX_A/sddefault.jpg?v=68301a48
K16_V012,30.0,https://youtube.com/watch?v=RoSFdeKC250,K16,V012,https://i.ytimg.com/vi/RoSFdeKC250/sddefault.jpg?v=682eca90
K16_V013,30.0,https://youtube.com/watch?v=kR6_0FXtcdo,K16,V013,https://i.ytimg.com/vi/kR6_0FXtcdo/sddefault.jpg?v=682d58db
K16_V014,30.0,https://youtube.com/watch?v=M_CthQLj99A,K16,V014,https://i.ytimg.com/vi/M_CthQLj99A/sddefault.jpg?v=682c23f9
K16_V015,30.0,https://youtube.com/watch?v=5QsCCAzlVPs,K16,V015,https://i.ytimg.com/vi/5QsCCAzlVPs/sddefault.jpg?v=682aaa80
K16_V016,25.0,https://youtube.com/watch?v=rQXc9JFMoCc,K16,V016,https://i.ytimg.com/vi/rQXc9JFMoCc/sddefault.jpg?v=68298432
K16_V017,25.0,https://youtube.com/watch?v=zlf40mJgZLU,K16,V017,https://i.ytimg.com/vi/zlf40mJgZLU/sddefault.jpg?v=682836d4
K16_V018,30.0,https://youtube.com/watch?v=16SrvVEr8_8,K16,V018,https://i.ytimg.com/vi/16SrvVEr8_8/sddefault.jpg?v=6826df22
K16_V019,30.0,https://youtube.com/watch?v=j5Y5z0OojNM,K16,V019,https://i.ytimg.com/vi/j5Y5z0OojNM/sddefault.jpg?v=6825907a
K16_V020,30.0,https://youtube.com/watch?v=DHiWAURlQyY,K16,V020,https://i.ytimg.com/vi/DHiWAURlQyY/sddefault.jpg?v=68243d02
K16_V021,30.0,https://youtube.com/watch?v=0dDu_Lp--aI,K16,V021,https://i.ytimg.com/vi/0dDu_Lp--aI/sddefault.jpg?v=6822ca70
K16_V022,30.0,https://youtube.com/watch?v=MyBP1k_evY4,K16,V022,https://i.ytimg.com/vi/MyBP1k_evY4/sddefault.jpg?v=68218196
K16_V023,25.0,https://youtube.com/watch?v=twPVlof6oaE,K16,V023,https://i.ytimg.com/vi/twPVlof6oaE/sddefault.jpg?v=68203834
K16_V024,25.0,https://youtube.com/watch?v=flEwPXixWpQ,K16,V024,https://i.ytimg.com/vi/flEwPXixWpQ/sddefault.jpg?v=681eff60
K16_V025,30.0,https://youtube.com/watch?v=75CN3yVW0VI,K16,V025,https://i.ytimg.com/vi/75CN3yVW0VI/sddefault.jpg?v=681d9730
K16_V026,30.0,https://youtube.com/watch?v=9kexPqr6COI,K16,V026,https://i.ytimg.com/vi/9kexPqr6COI/sddefault.jpg?v=681c3c07
K16_V027,30.0,https://youtube.com/watch?v=oc3LLrHvbMM,K16,V027,https://i.ytimg.com/vi/oc3LLrHvbMM/sddefault.jpg?v=681ae917
K16_V028,30.0,https://youtube.com/watch?v=Yn3dLXEHheY,K16,V028,https://i.ytimg.com/vi/Yn3dLXEHheY/sddefault.jpg?v=68198b67
K16_V029,30.0,https://youtube.com/watch?v=moq1swzdoE0,K16,V029,https://i.ytimg.com/vi/moq1swzdoE0/sddefault.jpg?v=681831dc
K16_V030,25.0,https://youtube.com/watch?v=Sl2O0yk2Apc,K16,V030,https://i.ytimg.com/vi/Sl2O0yk2Apc/sddefault.jpg?v=681713cd
K16_V031,25.0,https://youtube.com/watch?v=5mcF4ZCwmEg,K16,V031,https://i.ytimg.com/vi/5mcF4ZCwmEg/sddefault.jpg?v=6815790e
K16_V032,25.0,https://youtube.com/watch?v=DRTpsKhm1FA,K16,V032,https://i.ytimg.com/vi/DRTpsKhm1FA/sddefault.jpg?v=681423c7
K17_V001,25.0,https://youtube.com/watch?v=ObIplFX2-G8,K17,V001,https://i.ytimg.com/vi/ObIplFX2-G8/sddefault.jpg?v=683bfe0f
K17_V002,30.0,https://youtube.com/watch?v=3K2zqz3FGf0,K17,V002,https://i.ytimg.com/vi/3K2zqz3FGf0/sddefault.jpg?v=683d2ef6
K17_V003,30.0,https://youtube.com/watch?v=mQpiLOoE5ug,K17,V003,https://i.ytimg.com/vi/mQpiLOoE5ug/sddefault.jpg?v=683ea2ea
K17_V004,30.0,https://youtube.com/watch?v=6bfTeEhcQl0,K17,V004,https://i.ytimg.com/vi/6bfTeEhcQl0/sddefault.jpg?v=683ff317
K17_V005,30.0,https://youtube.com/watch?v=IploTZZveVw,K17,V005,https://i.ytimg.com/vi/IploTZZveVw/sddefault.jpg?v=68412d84
K17_V006,30.0,https://youtube.com/watch?v=0T1YOzkstk4,K17,V006,https://i.ytimg.com/vi/0T1YOzkstk4/sddefault.jpg?v=684272ec
K17_V007,25.0,https://youtube.com/watch?v=9XSUiMYW0rA,K17,V007,https://i.ytimg.com/vi/9XSUiMYW0rA/sddefault.jpg?v=6843ebb0
K17_V008,25.0,https://youtube.com/watch?v=4AaKYxtfpMU,K17,V008,https://i.ytimg.com/vi/4AaKYxtfpMU/sddefault.jpg?v=68453e60
K17_V009,30.0,https://youtube.com/watch?v=Ey0xr7r46H0,K17,V009,https://i.ytimg.com/vi/Ey0xr7r46H0/sddefault.jpg?v=684675c9
K17_V010,30.0,https://youtube.com/watch?v=oWwTNe1UvdY,K17,V010,https://i.ytimg.com/vi/oWwTNe1UvdY/sddefault.jpg?v=6847d2e6
K17_V011,30.0,https://youtube.com/watch?v=odvLdZvZtfg,K17,V011,https://i.ytimg.com/vi/odvLdZvZtfg/sddefault.jpg?v=6849274c
K17_V012,30.0,https://youtube.com/watch?v=FhL6TqFEr2Q,K17,V012,https://i.ytimg.com/vi/FhL6TqFEr2Q/sddefault.jpg?v=684a649b
K17_V013,30.0,https://youtube.com/watch?v=yg3apzz6nrs,K17,V013,https://i.ytimg.com/vi/yg3apzz6nrs/sddefault.jpg?v=684ba3c0
K17_V014,25.0,https://youtube.com/watch?v=FYjQT5OCnsQ,K17,V014,https://i.ytimg.com/vi/FYjQT5OCnsQ/sddefault.jpg?v=684d37e8
K17_V015,25.0,https://youtube.com/watch?v=qWMlBFVsOBY,K17,V015,https://i.ytimg.com/vi/qWMlBFVsOBY/sddefault.jpg?v=684ea055
K17_V016,25.0,https://youtube.com/watch?v=7oJffenyjUQ,K17,V016,https://i.ytimg.com/vi/7oJffenyjUQ/sddefault.jpg?v=684fa422
K17_V017,30.0,https://youtube.com/watch?v=cYa0UvQ1A7g,K17,V017,https://i.ytimg.com/vi/cYa0UvQ1A7g/sddefault.jpg?v=6850eabd
K17_V018,30.0,https://youtube.com/watch?v=2o8OaKaFa_s,K17,V018,https://i.ytimg.com/vi/2o8OaKaFa_s/sddefault.jpg?v=685266da
K17_V019,30.0,https://youtube.com/watch?v=aHcXYUQ9mxA,K17,V019,https://i.ytimg.com/vi/aHcXYUQ9mxA/sddefault.jpg?v=6853b49f
K17_V020,30.0,https://youtube.com/watch?v=3PToj-F8rdg,K17,V020,https://i.ytimg.com/vi/3PToj-F8rdg/sddefault.jpg?v=6854ecbb
K17_V021,25.0,https://youtube.com/watch?v=yQ9FHmV-NII,K17,V021,https://i.ytimg.com/vi/yQ9FHmV-NII/sddefault.jpg?v=685688c2
K17_V022,25.0,https://youtube.com/watch?v=q9oUaR8x2_M,K17,V022,https://i.ytimg.com/vi/q9oUaR8x2_M/sddefault.jpg
K17_V023,30.0,https://youtube.com/watch?v=arlIWOoMDRQ,K17,V023,https://i.ytimg.com/vi/arlIWOoMDRQ/sddefault.jpg?v=685900e2
K17_V024,30.0,https://youtube.com/watch?v=nHGalCGC5mo,K17,V024,https://i.ytimg.com/vi/nHGalCGC5mo/sddefault.jpg?v=685a4e8e
K17_V025,30.0,https://youtube.com/watch?v=a5ZtOZhkSW4,K17,V025,https://i.ytimg.com/vi/a5ZtOZhkSW4/sddefault.jpg?v=685b9cab
K17_V026,30.0,https://youtube.com/watch?v=HB-SL6uyScw,K17,V026,https://i.ytimg.com/vi/HB-SL6uyScw/sddefault.jpg?v=685cf2d2
K17_V027,30.0,https://youtube.com/watch?v=buQB8rWahtg,K17,V027,https://i.ytimg.com/vi/buQB8rWahtg/sddefault.jpg?v=685e5643
K17_V028,25.0,https://youtube.com/watch?v=UjPc4Wzp_pA,K17,V028,https://i.ytimg.com/vi/UjPc4Wzp_pA/sddefault.jpg?v=685f86af
K17_V029,25.0,https://youtube.com/watch?v=LyjlfvA7HZg,K17,V029,https://i.ytimg.com/vi/LyjlfvA7HZg/sddefault.jpg?v=68610ba9
K17_V030,30.0,https://youtube.com/watch?v=xhbjl_snPHc,K17,V030,https://i.ytimg.com/vi/xhbjl_snPHc/sddefault.jpg?v=6862456e
K18_V001,30.0,https://youtube.com/watch?v=6rNyFbPU2TQ,K18,V001,https://i.ytimg.com/vi/6rNyFbPU2TQ/sddefault.jpg?v=683d2e97
K18_V002,30.0,https://youtube.com/watch?v=ZRaKAgTOK7E,K18,V002,https://i.ytimg.com/vi/ZRaKAgTOK7E/sddefault.jpg?v=683ea151
K18_V003,30.0,https://youtube.com/watch?v=iYgjI-woHrg,K18,V003,https://i.ytimg.com/vi/iYgjI-woHrg/sddefault.jpg?v=68412d25
K18_V004,30.0,https://youtube.com/watch?v=dYh6TSw088s,K18,V004,https://i.ytimg.com/vi/dYh6TSw088s/sddefault.jpg?v=68427277
K18_V005,25.0,https://youtube.com/watch?v=8u_e_jP_1fY,K18,V005,https://i.ytimg.com/vi/8u_e_jP_1fY/sddefault.jpg?v=6843eb34
K18_V006,25.0,https://youtube.com/watch?v=nyxP7pNvvnQ,K18,V006,https://i.ytimg.com/vi/nyxP7pNvvnQ/sddefault.jpg?v=68453dd4
K18_V007,30.0,https://youtube.com/watch?v=VRvedwS2bqI,K18,V007,https://i.ytimg.com/vi/VRvedwS2bqI/sddefault.jpg?v=68467555
K18_V008,30.0,https://youtube.com/watch?v=kDKxUFK1wAo,K18,V008,https://i.ytimg.com/vi/kDKxUFK1wAo/sddefault.jpg?v=6847d29f
K18_V009,30.0,https://youtube.com/watch?v=-x7sIsh7yDs,K18,V009,https://i.ytimg.com/vi/-x7sIsh7yDs/sddefault.jpg?v=68492702
K18_V010,30.0,https://youtube.com/watch?v=kIqdkgjWIdo,K18,V010,https://i.ytimg.com/vi/kIqdkgjWIdo/sddefault.jpg?v=684a6439
K18_V011,30.0,https://youtube.com/watch?v=Pvo0Jz9qJ08,K18,V011,https://i.ytimg.com/vi/Pvo0Jz9qJ08/sddefault.jpg?v=684ba375
K18_V012,25.0,https://youtube.com/watch?v=dcPu2Ok49FE,K18,V012,https://i.ytimg.com/vi/dcPu2Ok49FE/sddefault.jpg?v=684cf699
K18_V013,25.0,https://youtube.com/watch?v=vik8DdZWYXw,K18,V013,https://i.ytimg.com/vi/vik8DdZWYXw/sddefault.jpg?v=684d8ed5
K18_V014,25.0,https://youtube.com/watch?v=JEvJDGZCjGs,K18,V014,https://i.ytimg.com/vi/JEvJDGZCjGs/sddefault.jpg?v=684eca3e
K18_V015,30.0,https://youtube.com/watch?v=MZZ-zEOO8_0,K18,V015,https://i.ytimg.com/vi/MZZ-zEOO8_0/sddefault.jpg?v=6850ea0f
K18_V016,30.0,https://youtube.com/watch?v=CfijZfg-E5s,K18,V016,https://i.ytimg.com/vi/CfijZfg-E5s/sddefault.jpg?v=685265f5
K18_V017,30.0,https://youtube.com/watch?v=R8NYVS9y84s,K18,V017,https://i.ytimg.com/vi/R8NYVS9y84s/sddefault.jpg?v=6853b3da
K18_V018,30.0,https://youtube.com/watch?v=PS1o4AFih_U,K18,V018,https://i.ytimg.com/vi/PS1o4AFih_U/sddefault.jpg?v=6854ec0a
K18_V019,25.0,https://youtube.com/watch?v=oUjwS-qX244,K18,V019,https://i.ytimg.com/vi/oUjwS-qX244/sddefault.jpg?v=685637b5
K18_V020,25.0,https://youtube.com/watch?v=jjMiBfToGxk,K18,V020,https://i.ytimg.com/vi/jjMiBfToGxk/sddefault.jpg?v=6857a4af
K18_V021,30.0,https://youtube.com/watch?v=WEic5OuI1HY,K18,V021,https://i.ytimg.com/vi/WEic5OuI1HY/sddefault.jpg?v=6858ffca
K18_V022,30.0,https://youtube.com/watch?v=VOmDvC3O82o,K18,V022,https://i.ytimg.com/vi/VOmDvC3O82o/sddefault.jpg?v=685b8cb2
K18_V023,30.0,https://youtube.com/watch?v=fRxI7M-r65g,K18,V023,https://i.ytimg.com/vi/fRxI7M-r65g/sddefault.jpg?v=685cf246
K18_V024,30.0,https://youtube.com/watch?v=_8PUHoIMceY,K18,V024,https://i.ytimg.com/vi/_8PUHoIMceY/sddefault.jpg?v=685e4ead
K18_V025,25.0,https://youtube.com/watch?v=mN9prQPg7Cg,K18,V025,https://i.ytimg.com/vi/mN9prQPg7Cg/sddefault.jpg?v=685f53b7
K18_V026,25.0,https://youtube.com/watch?v=hvSFDlOSz-g,K18,V026,https://i.ytimg.com/vi/hvSFDlOSz-g/sddefault.jpg?v=686108c1
K18_V027,30.0,https://youtube.com/watch?v=wfo7j9-Taqw,K18,V027,https://i.ytimg.com/vi/wfo7j9-Taqw/sddefault.jpg?v=68623dc9
K18_V028,30.0,https://youtube.com/watch?v=LaDlHm0Csq0,K18,V028,https://i.ytimg.com/vi/LaDlHm0Csq0/sddefault.jpg?v=686385a2
K19_V001,30.0,https://youtube.com/watch?v=ATVEENyiH_c,K19,V001,https://i.ytimg.com/vi/ATVEENyiH_c/sddefault.jpg?v=686385f8
K19_V002,30.0,https://youtube.com/watch?v=_222pNHmeK8,K19,V002,https://i.ytimg.com/vi/_222pNHmeK8/sddefault.jpg?v=6864dad1
K19_V003,30.0,https://youtube.com/watch?v=ZbNTYZxfGmQ,K19,V003,https://i.ytimg.com/vi/ZbNTYZxfGmQ/sddefault.jpg?v=686634cd
K19_V004,30.0,https://youtube.com/watch?v=EJ9CATh_TPE,K19,V004,https://i.ytimg.com/vi/EJ9CATh_TPE/sddefault.jpg?v=68677e26
K19_V005,25.0,https://youtube.com/watch?v=7P-V5KAOVyA,K19,V005,https://i.ytimg.com/vi/7P-V5KAOVyA/sddefault.jpg?v=6868bf67
K19_V006,25.0,https://youtube.com/watch?v=lGmKoxTWoz8,K19,V006,https://i.ytimg.com/vi/lGmKoxTWoz8/sddefault.jpg?v=6869fe6d
K19_V007,30.0,https://youtube.com/watch?v=qUJID8OuvCQ,K19,V007,https://i.ytimg.com/vi/qUJID8OuvCQ/sddefault.jpg?v=686b7adc
K19_V008,25.0,https://youtube.com/watch?v=6ZmoWDJLdZ4,K19,V008,https://i.ytimg.com/vi/6ZmoWDJLdZ4/sddefault.jpg?v=686cbbfb
K19_V009,30.0,https://youtube.com/watch?v=zldSk9D7koc,K19,V009,https://i.ytimg.com/vi/zldSk9D7koc/sddefault.jpg?v=686dff29
K19_V010,30.0,https://youtube.com/watch?v=IoaEhdX6qxg,K19,V010,https://i.ytimg.com/vi/IoaEhdX6qxg/sddefault.jpg?v=686f36d8
K19_V011,30.0,https://youtube.com/watch?v=stneLiwuhCw,K19,V011,https://i.ytimg.com/vi/stneLiwuhCw/sddefault.jpg?v=687092af
K19_V012,25.0,https://youtube.com/watch?v=dI7WDXR7Uhg,K19,V012,https://i.ytimg.com/vi/dI7WDXR7Uhg/sddefault.jpg?v=6871e536
K19_V013,25.0,https://youtube.com/watch?v=ziBVnGCKloU,K19,V013,https://i.ytimg.com/vi/ziBVnGCKloU/sddefault.jpg?v=687345d0
K19_V014,30.0,https://youtube.com/watch?v=kL1c8e51wVg,K19,V014,https://i.ytimg.com/vi/kL1c8e51wVg/sddefault.jpg?v=687497e3
K19_V015,30.0,https://youtube.com/watch?v=su3Ugm8FNrs,K19,V015,https://i.ytimg.com/vi/su3Ugm8FNrs/sddefault.jpg?v=6875d721
K19_V016,30.0,https://youtube.com/watch?v=N_snsQx7jKw,K19,V016,https://i.ytimg.com/vi/N_snsQx7jKw/sddefault.jpg?v=68772333
K19_V017,30.0,https://youtube.com/watch?v=pJpO504hgGg,K19,V017,https://i.ytimg.com/vi/pJpO504hgGg/sddefault.jpg?v=687892ef
K19_V018,30.0,https://youtube.com/watch?v=Bh2bWNfVYvg,K19,V018,https://i.ytimg.com/vi/Bh2bWNfVYvg/sddefault.jpg?v=6879c676
K19_V019,25.0,https://youtube.com/watch?v=pjoPqq4joug,K19,V019,https://i.ytimg.com/vi/pjoPqq4joug/sddefault.jpg?v=687b4dc1
K19_V020,25.0,https://youtube.com/watch?v=Iswc5Xnw5no,K19,V020,https://i.ytimg.com/vi/Iswc5Xnw5no/sddefault.jpg?v=687ce373
K19_V021,30.0,https://youtube.com/watch?v=DqS5PEMKj0w,K19,V021,https://i.ytimg.com/vi/DqS5PEMKj0w/sddefault.jpg?v=687de06d
K19_V022,30.0,https://youtube.com/watch?v=BXQAAG8dkXI,K19,V022,https://i.ytimg.com/vi/BXQAAG8dkXI/sddefault.jpg?v=687f5207
K19_V023,30.0,https://youtube.com/watch?v=ScMWxjRRT-8,K19,V023,https://i.ytimg.com/vi/ScMWxjRRT-8/sddefault.jpg?v=688062ea
K19_V024,30.0,https://youtube.com/watch?v=OjbJi9DSm-s,K19,V024,https://i.ytimg.com/vi/OjbJi9DSm-s/sddefault.jpg?v=6881cce5
K19_V025,30.0,https://youtube.com/watch?v=t07-Ts0NqlE,K19,V025,https://i.ytimg.com/vi/t07-Ts0NqlE/sddefault.jpg?v=6883263d
K19_V026,25.0,https://youtube.com/watch?v=Igld8c_4zQs,K19,V026,https://i.ytimg.com/vi/Igld8c_4zQs/sddefault.jpg?v=68845b70
K19_V027,25.0,https://youtube.com/watch?v=0XmStpupb3Q,K19,V027,https://i.ytimg.com/vi/0XmStpupb3Q/sddefault.jpg?v=68859db8
K19_V028,30.0,https://youtube.com/watch?v=SKXZdW6uSjQ,K19,V028,https://i.ytimg.com/vi/SKXZdW6uSjQ/sddefault.jpg?v=688709df
K19_V029,30.0,https://youtube.com/watch?v=baDljN--PSA,K19,V029,https://i.ytimg.com/vi/baDljN--PSA/sddefault.jpg?v=6888820f
